date,surface_temp,solar_zenith,surface_albedo
2023-02-18,-14.91298124074433,68.6331831312913,0.7379444543081755
2023-02-19,-10.726136106765125,68.06944810616726,0.7382819897874627
2023-02-20,-9.917036367487867,68.13478220372244,0.7388636990045564
2023-02-21,-12.775699314670419,69.02966458682259,0.7384569363543028
2023-02-22,-17.370011535207937,69.68939933279168,0.7395164001105603
2023-02-23,-16.802544359746776,71.17450606540498,0.7400122282481465
2023-02-24,-14.377528029536279,69.60181149566323,0.7405716998157137
2023-02-25,-15.564284073246881,68.28233084719437,0.7372853242550542
2023-02-26,-15.856107520340913,71.29824138626779,0.7406357891029486
2023-02-27,-24.373937314375212,70.20221095421296,0.7418561431788088
2023-02-28,-25.414453763858603,73.67418836890477,0.7481119528788677
2023-03-01,-21.156858424778846,71.81495685256735,0.7345083783557648
2023-03-02,-25.150279618978544,72.57918267524579,0.7301889058561504
2023-03-03,-20.958024242983868,74.15747472816915,0.7270936224837234
2023-03-04,-16.282372643579492,71.9233748887524,0.7236505814836154
2023-03-05,-13.877938625779507,73.82519993587712,0.7145059687807277
2023-03-06,-43.087988368533274,73.77875430617506,0.70452701611462
2023-03-07,-31.564848695479895,75.85893398395814,0.6819608162779329
2023-03-08,-26.50301131454097,76.26762739147478,0.6803526136849571
2023-03-09,-20.273309927023917,74.1773559020579,0.6764609826131633
2023-03-10,-22.54843266100093,75.89552326661234,0.6757049075996598
2023-03-11,-37.193546351306765,74.93117864822561,0.6587272131591382
2023-03-12,-34.03561062147779,77.78342004278527,0.6653992060942445
2023-03-13,-23.278619857710055,76.87897381193217,0.6641236082288748
2023-03-14,-15.511281136071261,75.7940670179598,0.6634110905094114
2023-03-15,-34.225383274731655,77.89204452800656,0.659097868063175
2023-03-16,-18.643281047637004,75.78052433486441,0.6540527476616919
2023-03-17,-15.692731770066985,79.43185490566762,0.6576413650252149
2023-03-18,-10.906349882412712,77.33002080949437,0.6478361310518016
2023-03-19,-14.090386424118265,76.72479905529472,0.6584111543681329
2023-03-20,-19.9600371319342,78.68257545756559,0.6583681085367108
2023-03-21,-16.46966259417104,77.39789685632621,0.6460751197481254
2023-03-22,-32.08261297627385,81.66751923406451,0.6430891775386507
2023-03-23,-13.862453405240615,78.9548222113507,0.6393569077843195
2023-03-24,-14.725818250138389,77.54635917314793,0.6342721630350421
2023-03-25,-20.49758146975813,80.44460173960609,0.6355893820429876
2023-03-26,-21.01977899258415,78.92517422873027,0.6307671937464844
2023-03-27,-22.56133805914638,78.32951435161387,0.632813771243505
2023-03-28,-18.520306483349458,79.07760438052418,0.6414510401448235
2023-03-29,-25.94697686512893,78.32735340071737,0.6181308741314532
2023-03-30,-38.21242734557444,82.52478893799429,0.6246887928043259
2023-03-31,-22.066562979277847,78.93089916281089,0.6476912728864406
2023-04-01,-43.30547714678232,79.78613866823643,0.6430213689012548
2023-04-02,-25.248004014839438,81.19021249232988,0.62650241331689
2023-04-03,-14.471880393545689,79.48808910714567,0.626212776803985
2023-04-04,-31.981903652933852,82.26859531903827,0.6349358538055695
2023-04-05,-14.438335702368818,80.61362655262758,0.6378671935808317
2023-04-06,-12.96064857140658,78.93336011840582,0.6387833855166105
2023-04-07,-29.25716032546069,81.56791040364168,0.6367433149954247
2023-04-08,-27.95497656576356,80.64522198498625,0.6354898373942128
2023-04-09,-23.926804793821333,80.63913799660588,0.6375913981835936
2023-04-10,-21.728452425569287,82.41507432021581,0.6394251944944217
2023-04-11,-21.317511571012005,80.17360486973665,0.6501317116926669
2023-04-12,-24.48517343852842,82.780870846531,0.6515495275158627
2023-04-13,-8.989605249521333,81.814370401541,0.6568995836668866
2023-04-14,-30.411189655201724,79.90597501008813,0.657033926623283
2023-04-15,-32.205719893976806,83.51150307208823,0.6402938226674988
2023-04-16,-31.995121238098477,81.40052945086597,0.6461809634415797
2023-04-17,-23.357661475891376,86.08767899647879,0.6457166760363344
2023-04-18,-23.441821411695145,82.96581732060818,0.6655818977619953
2023-04-19,-35.6321159477464,81.22362516376172,0.6651592897035183
2023-04-20,-35.3996953132073,86.18288859913872,0.7877130985358132
2023-04-21,-21.988238219191913,82.62258046024662,0.7877130985358132
2023-04-22,-24.411824945173436,87.52114385057192,0.7879149188761377
2023-04-23,-29.091532399941144,84.30030451263922,0.7880158290463
2023-04-24,-37.66472420119214,82.50875164867342,0.80875
2023-04-25,-20.309746405959686,88.21678266253176,0.80875
2023-08-22,-29.293230436108786,81.78397370275773,0.5572408168859649
2023-08-23,-28.19939439439449,85.97342598243249,0.5582931597490762
2023-08-24,-34.64734376063524,81.87845027583825,0.5609982630326165
2023-08-25,-34.901865434531004,88.22930026865217,0.5765257172405448
2023-08-26,-25.176433110318413,82.05746142960582,0.6285035309441991
2023-08-27,-37.242748322531156,85.78087463170844,0.6577618465827055
2023-08-28,-24.698987207054216,82.3140669903207,0.6794324576610219
2023-08-29,-29.651207749293178,79.74754464961855,0.6756381546662005
2023-08-30,-30.43926837331321,82.64473743525524,0.6767498689163427
2023-09-01,-27.66452088480733,83.04647255158828,0.6629013088508974
2023-09-02,-24.851378066702097,80.01331143209335,0.6596444008247638
2023-09-03,-31.529462097411283,83.06160798328371,0.6858477072670258
2023-09-05,-19.98488788721366,81.65938086725266,0.6875527552600951
2023-09-08,-12.617108365769468,80.5133163477111,0.7000599748910419
2023-09-09,-14.554218194100883,79.72294740136972,0.6992268606235214
2023-09-10,-20.016602909515967,80.43296348181059,0.7020284278227725
2023-09-11,-22.833507174651515,78.17650205220474,0.6980870386389303
2023-09-12,-24.88995766984212,80.19890794099584,0.6987621568838487
2023-09-13,-17.83833431888172,78.54173370120989,0.6988815647087502
2023-09-14,-22.507799423883995,80.2746381942255,0.6996793200429204
2023-09-15,-27.009547099807747,78.00329478643229,0.699182921671436
2023-09-16,-30.921655432172855,79.09049788284321,0.7035907306748509
2023-09-17,-22.942764189128184,78.26609352802312,0.6974767747425195
2023-09-18,-37.722185210856054,80.1228550701204,0.7016435240790476
2023-09-19,-27.113950772989995,79.212297478483,0.6972013833545893
2023-09-20,-28.944984676114984,78.24027369501879,0.6953186832910734
2023-09-21,-23.138177771642347,77.72914678446453,0.6890607720410533
2023-09-22,-20.978384223139273,76.92207745034612,0.6854112462409537
2023-09-23,-22.215701599794784,75.65358267552209,0.6715547229139966
2023-09-24,-23.7474490196077,77.00043839516194,0.6635991136001058
2023-09-25,-39.22566382454002,81.47727855950423,0.6596195424408559
2023-09-26,-30.588073992482578,77.06210401292388,0.6629245775346568
2023-09-27,-28.497407592986747,78.48327056627024,0.6653549761954365
2023-09-28,-36.50972791958682,76.55449978717857,0.6453829003607514
2023-09-29,-40.94800847006749,75.44837564882812,0.6623198832963864
2023-10-01,-41.41701287468564,75.22334357224581,0.6733810621343264
2023-10-02,-37.59071019545581,77.5520855845398,0.6829865899944831
2023-10-03,-21.189542063284733,73.456395316827,0.7003156673055249
2023-10-04,-34.43092783926204,74.84868257298102,0.700066201059453
2023-10-05,-27.49906898168254,75.11346034615232,0.7046651423602723
2023-10-06,-24.778253855716315,71.56599982310962,0.7027721677388876
2023-10-07,-38.40294670129407,75.11849813988681,0.7302343355426649
2023-10-08,-31.924105675617653,70.39420187890727,0.7239244559799255
2023-10-09,-26.0972681751972,69.82269314770888,0.7366993584881922
2023-10-10,-23.098044386567466,69.78049143049031,0.7223759549490684
2023-10-11,-19.452591722446783,68.17822797576584,0.7214880533756162
2023-10-12,-16.782926103699083,72.39782590946513,0.7247820974850361
2023-10-13,-25.00474871989522,69.16312342940694,0.7101142467837419
2023-10-14,-24.77432259878927,68.60236766526819,0.721416877331234
2023-10-15,-20.30946028731009,69.74308436427256,0.7100984720824712
2023-10-16,-32.319176974057456,70.01062606479711,0.6972338155042198
2023-10-17,-20.755705097746244,68.38800980636029,0.7068016413784673
2023-10-18,-35.73194764652513,67.6729277154054,0.7034987724271767
2023-10-19,-33.119803608587944,68.52592141644958,0.699483286202183
2023-10-20,-21.51101173281714,65.82086063663937,0.7036620076679279
2023-10-21,-17.20019099875904,65.30324999447211,0.7265924189218569
2023-10-22,-17.40906271620142,65.89901017396046,0.7069153789807648
2023-10-23,-36.37288216832576,65.57596385079293,0.6768106467160515
2023-10-24,-25.912922848501324,68.34134574606271,0.7039214223118249
2023-10-25,-38.586636170723125,66.52585527326792,0.7148293187241141
2023-10-26,-21.22512597870724,66.72138279354124,0.7127413775249603
2023-10-27,-26.155764020626833,66.649881573274,0.7149334103680137
2023-10-28,-21.111868134388317,63.73853811352537,0.714392215097641
2023-10-29,-18.61310988027762,64.61073467525745,0.7309785750050901
2023-10-30,-10.275039051749502,62.281407070482096,0.7250647698843146
2023-10-31,-24.569392227609796,65.32510188394812,0.7278486705988636
2023-11-01,-20.245219125899382,63.19638123793606,0.7325290357931615
2023-11-02,-29.296583951111444,63.53288330046308,0.7402122597381451
2023-11-03,-40.71299633365558,64.19468317213293,0.7421271638575155
2023-11-04,-10.99760898201896,61.33963964202987,0.7429215009718497
2023-11-05,-11.065036618667591,61.92323131740658,0.7437363013436252
2023-11-06,-16.891865841695505,59.197473309593605,0.7416440547398606
2023-11-07,-20.595375109620363,62.88258904644769,0.7436147242762329
2023-11-08,-36.41929503094423,61.3405946937455,0.7500694970580717
2023-11-09,-16.84298186682065,56.99302264626697,0.7502891175454826
2023-11-10,-15.804102910563472,61.64514481911136,0.751811214865927
2023-11-11,-28.238033721210883,59.1588788087717,0.752518524225805
2023-11-12,-42.667274055960604,62.966023019261776,0.7545888934201077
2023-11-13,-28.318548700725046,59.84691528790595,0.758535237341747
2023-11-14,-39.47226336252709,60.1449597921621,0.7585232901849276
2023-11-15,-12.498649092002154,59.44990312225199,0.7588924121009037
2023-11-16,-15.813543964240125,59.58507350373333,0.7606945562506513
2023-11-17,-16.837468269628914,62.75691872902078,0.7600511470834481
2023-11-18,-12.943883189276448,59.3585750481582,0.7631551408546189
2023-11-19,-13.116710461528669,57.34183166535999,0.7649108212750932
2023-11-20,-11.096706698539776,58.264503087122215,0.7642740331069312
2023-11-21,-14.526219455280113,58.0558720552037,0.7637325727694182
2023-11-22,-9.973156035108559,61.166475111273,0.7626842776507787
2023-11-23,-11.942860076764475,58.58636737259269,0.7622133865509345
2023-11-24,-24.296273062225964,60.08656001974565,0.7630095593714865
2023-11-25,-19.651440783726486,59.64042225934186,0.7649419412622281
2023-11-26,-14.702413532069102,58.24690796759043,0.764637655752045
2023-11-27,-39.28499737327587,58.27222627693347,0.7659103434147657
2023-11-28,-31.03943295450165,57.400284464112566,0.7626684120334476
2023-11-29,-30.632267604003715,60.09769879520912,0.7526609717197266
2023-11-30,-7.878214623502799,57.60975777591755,0.7580636962950695
2023-12-01,-7.450450737808296,56.494347246989705,0.7580227741273273
2023-12-02,-7.57271722213153,57.25385955684733,0.756245165861077
2023-12-03,-11.65831025885609,56.0098425502946,0.7532131466250219
2023-12-04,-17.441482457295876,58.27755065537582,0.7539025039092013
2023-12-05,-11.576440523807946,57.58300119317536,0.7536214960817945
2023-12-06,-2.1040069455929142,60.68128309493765,0.7524233268998212
2023-12-07,-7.943220295994479,56.66943285326228,0.7533017601099776
2023-12-08,-12.895153654463172,55.924309112080536,0.7532463746077901
2023-12-09,-14.811130528477463,55.53348034701303,0.7542672198437254
2023-12-10,-17.904762021497078,54.93950341424549,0.7515480690619348
2023-12-11,-7.230286971748171,55.87857392851888,0.7446483264218658
2023-12-12,-35.19064457248737,57.06619336769041,0.7301608760619365
2023-12-13,-27.21490313402134,58.46747684819215,0.7314296654377636
2023-12-14,-12.440353059716529,57.91421697471242,0.7309427961693984
2023-12-15,-20.800463326201765,55.37919903147421,0.7309219502133469
2023-12-16,-6.482629596298693,57.291091347998126,0.7286557794700246
2023-12-17,-5.014962405685083,56.89922597258868,0.7273973159298515
2023-12-18,-21.505584300391092,57.31134152792804,0.721077000250782
2023-12-19,-10.242244610305761,55.368332254491015,0.7223772662232963
2023-12-20,-8.4262808994294,54.09856574599311,0.7177100301727909
2023-12-21,-12.124437508412257,57.35030202101884,0.7178041311657436
2023-12-22,-30.21289201310185,56.727434734648995,0.7208939640505949
2023-12-23,-20.63978244001774,58.747808513419734,0.7241976049455439
2023-12-24,-8.423318338104309,56.74273588503934,0.7261432244140243
2023-12-25,-34.68769477529992,57.33561871420046,0.7275888639410282
2023-12-26,-16.892624418262926,57.42388150221267,0.7265283180513518
2023-12-27,-14.599885849589384,55.273963219677924,0.7284012050270782
2023-12-28,-8.47887805165982,59.18304647829403,0.7334677143103066
2023-12-29,-6.490635745904569,56.51363026647306,0.7313622440630074
2023-12-30,-7.675858512430352,56.86891709157005,0.7295683200942186
2023-12-31,-2.6524686483403457,54.760646335234455,0.7294310459715515
2024-01-01,-3.6838906823832076,56.323720329534176,0.7288592596390863
2024-01-02,-2.282231661239166,57.649062633012534,0.7292563316598237
2024-01-03,-16.885682491522914,56.70425784450062,0.7296275838133053
2024-01-04,-11.801096958599658,58.132306348733216,0.7306550285107979
2024-01-05,-9.54379971590896,58.41678250125191,0.7307737791552409
2024-01-06,-17.07424635952657,56.58122153874031,0.7307324382314094
2024-01-07,-21.041348873492495,58.32574599041026,0.7296654912800025
2024-01-08,-19.79015000872144,58.44527434056103,0.727677693798726
2024-01-09,-8.761707928846135,60.35300284045975,0.7261415411700973
2024-01-10,-37.84771384586318,58.540209115286466,0.7210175694362837
2024-01-11,-7.495034051748405,57.8030107148109,0.7221618598789576
2024-01-12,-15.428186688827395,58.919558545757354,0.722109998599744
2024-01-13,-7.506660117314709,58.526951318877664,0.7223085536305672
2024-01-14,-9.133987475329377,61.5855738017561,0.7230355156926346
2024-01-15,-12.580890157508861,60.37468314587549,0.7262543505703942
2024-01-16,-11.906018256776122,59.542021766917,0.7356595747459848
2024-01-17,-18.990301024406563,61.2369883805021,0.7373042138315887
2024-01-18,-14.83078148431423,60.05209429014004,0.7384649225055563
2024-01-19,-20.64188405797097,62.14390247991046,0.7385390806036238
2024-01-20,-17.684075572746167,60.72695451108733,0.7379814464203573
2024-01-21,-20.71164158272282,62.95063348436918,0.7385081846344018
2024-01-22,-10.2688228436553,61.13800532253401,0.7363912513869971
2024-01-23,-9.283340862751743,60.843181823395426,0.7369004307306892
2024-01-24,-17.44417748581725,63.26487969986821,0.7350293273843594
2024-01-25,-14.10943419434193,61.71734523793227,0.7417247061250644
2024-01-26,-28.94867112954458,63.83078485472756,0.739648912500467
2024-01-27,-28.667396406738987,63.19409962538816,0.7367800420658777
2024-01-28,-18.94502877908377,66.47019771346892,0.7347397699353979
2024-01-29,-11.402518726840071,63.448813474576454,0.7345557958239064
2024-01-30,-10.36707522437058,60.98506309885229,0.7339347276245911
2024-01-31,-12.382501781436986,65.96302878637681,0.7338362941074028
2024-02-01,-16.666458491073172,63.732341432667354,0.7107619277536518
2024-02-02,-12.30120205932559,64.73210213284159,0.7124719715094948
2024-02-03,-11.815136269736456,64.03209909249931,0.705130924247542
2024-02-04,-11.871191466358141,65.02934412212657,0.713449571665604
2024-02-05,-40.473078128510735,67.30962965450496,0.7156157406423632
2024-02-06,-18.821913802900582,64.90682985013731,0.7162404950209428
2024-02-07,-20.919457740687534,67.4317525211003,0.7167291862327476
2024-02-08,-24.438989431488267,65.65785541292186,0.7220026107050946
2024-02-09,-13.967764307253276,66.91320048833408,0.7223308402679947
2024-02-10,-11.746594202898507,67.76919646513204,0.7181301107879149
2024-02-11,-12.769431007785954,65.13396517729963,0.7152897246857622
2024-02-12,-9.539507071702928,68.24172189103214,0.7128880264875245
2024-02-13,-14.095092385014766,66.5217276455712,0.7168141961571335
2024-02-14,-25.2062565631052,67.36821460257691,0.7136435178796755
2024-02-15,-17.232619903699344,67.18632305158006,0.7111537984621948
2024-02-16,-12.771248134286623,67.41687215247941,0.7101649292693892
2024-02-17,-11.219767154437704,69.41106053658584,0.7029419847936434
2024-02-18,-19.07139233101512,68.47628337562115,0.6929157116262807
2024-02-19,-23.17753380378346,72.16643236845147,0.6913749905906909
2024-02-20,-15.568366213885326,81.09338624939049,0.6908373915251241
2024-02-21,-12.240137791035636,69.72039031276421,0.6911576831241889
2024-02-22,-9.41777069072009,70.37308731474877,0.6912795653875488
2024-02-23,-13.290862391731196,69.81694206701916,0.6831049554242822
2024-02-24,-10.571146980365768,74.24238755437992,0.6860366076148551
2024-02-25,-5.981281181661245,68.11290809992087,0.6828804719656082
2024-02-26,-7.265034418285495,74.20508083475663,0.6832597783303098
2024-02-27,-4.618984814421083,72.0254040314422,0.676577281150523
2024-02-28,-12.503020720801032,70.71834363166981,0.6720098763189599
2024-02-29,-15.601209904258212,73.95997528095164,0.6711068047075761
2024-03-01,-13.428706731016746,74.36699438787628,0.6672581663013104
2024-03-02,-12.397204571196028,74.25208605716874,0.6648287056011274
2024-03-03,-10.696944305404202,73.35462578011422,0.6593076773542905
2024-03-04,-14.040202488766113,70.65475842854993,0.6623919509216429
2024-03-05,-31.75691082160745,76.61345931797692,0.6465745824531977
2024-03-06,-19.799600658070062,73.9711178034636,0.6482021165989711
2024-03-07,-13.204714274540265,77.46476952289346,0.6495753696920004
2024-03-08,-8.00005888110644,73.85266874651057,0.6482663936966753
2024-03-09,-13.591933000990025,77.15073491318546,0.6503852686886783
2024-03-10,-26.51242553036076,78.5337061256584,0.6560606046030107
2024-03-11,-14.101945434135189,75.79591187957062,0.6485792326414268
2024-03-12,-13.372476756316246,79.03049148162256,0.6442653159762979
2024-03-13,-28.039020368414953,77.30165738268566,0.6429940913468586
2024-03-14,-23.683853619241148,78.01435304279067,0.6411742749364978
2024-03-15,-27.176048357236454,79.31746377063935,0.642593378323351
2024-03-16,-18.54154283571441,76.41820779367934,0.6287949841646325
2024-03-17,-27.258243343893554,79.78049707163501,0.6160071173022348
2024-03-18,-17.198895030366884,78.17724502357605,0.6175937615923026
2024-03-19,-13.9001228075972,75.89078525093551,0.6384081050233963
2024-03-20,-20.947766730566713,78.07357243522755,0.6234697990398685
2024-03-21,-21.690635895860737,77.4412455459555,0.649027349063222
2024-03-22,-38.11643899442265,78.93963139914736,0.6486760619489242
2024-03-23,-19.667727910833122,78.15531774348662,0.6644606602295959
2024-03-24,-30.142982948547598,78.25469418555798,0.6437655705620562
2024-03-26,-19.29883555740625,78.97387072768262,0.6622596693817216
2024-03-27,-21.775913133743302,77.77736219272192,0.6725417130706518
2024-03-30,-28.657942124720876,81.235167406013,0.6490097220794392
2024-03-31,-20.471351447403777,80.08747095266514,0.6497022883962846
2024-04-01,-31.847549843609954,78.93670901947428,0.6598290886986927
2024-04-02,-33.065568758496966,81.66981977910798,0.666982347122706
2024-04-03,-26.90941881026015,80.8479023827685,0.6863465767038198
2024-04-04,-26.86639024605128,78.65706147217008,0.683532918966276
2024-04-05,-37.753187611190555,82.13740071612949,0.6785170610677472
2024-04-06,-28.91578134770407,80.26908281371765,0.6858681693977924
2024-04-07,-34.62212572173689,81.40243241405608,0.6891386981659099
2024-04-08,-26.57553304137045,82.11974519908452,0.6933304117942986
2024-04-09,-25.165469490230493,79.86880209421604,0.6933590610720741
2024-04-10,-32.558174660476055,84.0490086869758,0.6934981577768371
2024-04-11,-38.496249548567846,81.59004734305118,0.6954445450247081
2024-04-12,-20.142833973417652,79.66928138284045,0.6969628066189465
2024-04-13,-16.919946941178807,83.37966349784108,0.6673812119554157
2024-04-14,-41.57335264753118,81.2347716110289,0.6553378662137022
2024-04-15,-21.32808286884503,89.94444667169675,0.5989411985498756
2024-04-16,-21.86102695509095,82.9777808355857,0.58708078350908
2024-04-17,-17.83810132557886,82.34458214485109,0.5898007307179006
2024-04-18,-19.212354500554483,86.07235160279257,0.4776455696202532
2024-04-19,-17.727349498938395,82.60764649319842,0.4874166666666667
2024-04-20,-20.770445815122997,86.78764402331625,0.48783333333333334
2024-08-24,-23.19404055998905,84.50510980884779,0.3808214285714286
2024-08-25,-42.15013624348546,85.47071505447666,0.3808214285714286
2024-08-26,-18.864788802081108,81.6500221886868,0.4990811341146532
2024-08-27,-32.742965117764214,87.29935214590135,0.5121580494755253
2024-08-28,-20.717309065752346,81.9869852324172,0.5840192288097816
2024-08-29,-30.455650159620063,89.67045657341214,0.5633374809893107
2024-08-30,-28.3633061370941,82.39880933428405,0.5630290372204952
2024-08-31,-25.049154519019424,79.62385906535539,0.592795091886636
2024-09-01,-17.89053786143802,82.88934681707859,0.6794632053677263
2024-09-02,-21.240342717171018,79.8710439489669,0.6881073246447241
2024-09-03,-33.630002544207,83.46465146238583,0.69465798425225
2024-09-04,-28.577756151401502,80.24325240874946,0.6964118082176048
2024-09-05,-41.5497863995563,83.08825696367656,0.6949952070343842
2024-09-06,-25.00856963456428,80.70934746383412,0.6896091284385641
2024-09-07,-28.370486518092036,80.72330533628501,0.6903744385150774
2024-09-08,-24.145675438294234,81.25268160837578,0.6978683402499729
2024-09-09,-28.332209602761225,78.3305201848504,0.6993051362530189
2024-09-10,-30.469997561286704,80.56057988120689,0.7047147024835247
2024-09-12,-36.24523395628415,82.31592674941807,0.7093952409497659
2024-09-13,-27.567844802565702,78.99649941266854,0.6955835909839653
2024-09-14,-33.80267667180692,82.1256544888695,0.6989214476416663
2024-09-15,-27.10352976766154,80.26860041016455,0.7005450199012491
2024-09-16,-24.810699735945065,80.97626118693437,0.7033523480783332
2024-09-17,-30.952780627674912,79.83959264495337,0.7006966816410457
2024-09-18,-40.14576819965697,80.4782984223589,0.6993082586966263
2024-09-19,-29.198557922869043,79.58468552760317,0.6962035197853055
2024-09-20,-33.50983978197877,77.09544811445892,0.6714983879654214
2024-09-21,-44.361019765890546,81.66279867111102,0.6734424752609103
2024-09-22,-39.3372604530137,76.10069164414077,0.6909959945746224
2024-09-23,-30.88648581093628,80.536741752486,0.6964526002050851
2024-09-24,-38.29269136286942,77.3681968168023,0.7014102560705779
2024-09-25,-28.415177393890644,78.25216150506043,0.6867853949153501
2024-09-26,-36.5584181580183,78.24562712199341,0.7016522420563519
2024-09-27,-31.375694437909374,76.09164934108323,0.7075505961584896
2024-09-28,-27.462532972428562,77.84803116310937,0.7107965968212162
2024-09-29,-28.26080753189612,75.61373974726772,0.7199146949018399
2024-09-30,-23.88909241439282,78.2872537782678,0.7268941308216118
2024-10-01,-22.606001140462098,74.97360001630703,0.7197574641095672
2024-10-02,-31.23098402583838,75.24200512014713,0.7084374509583594
2024-10-03,-24.35022865513733,75.9260918821136,0.7305804642859207
2024-10-04,-23.799074906745062,73.41985142175639,0.7240269417937791
2024-10-05,-31.227435293774874,77.21490893600432,0.725044460074978
2024-10-06,-27.396204380214726,72.05493118411515,0.7341954472636533
2024-10-07,-19.833058040932883,76.24751174939051,0.7235058378333379
2024-10-08,-34.76280500040235,73.11869380551997,0.7164069562775798
2024-10-09,-34.98017387399935,74.36445570277985,0.716849046830737
2024-10-10,-38.60504286665318,75.58105197398602,0.7101249432068718
2024-10-11,-38.68529411764703,71.57816036771081,0.7224433831251634
2024-10-12,-25.68187422281335,75.07623071894874,0.7133887023212967
2024-10-13,-33.90498193134289,72.52321544695211,0.7048262099332873
2024-10-14,-40.73423925686137,72.50001514347457,0.715614089417802
2024-10-15,-35.93780696302014,71.84622751833841,0.711762048973471
2024-10-16,-33.51918735183318,69.99351920780742,0.6966042884519648
2024-10-17,-24.89903070206546,71.9735898091795,0.6848426166090336
2024-10-18,-43.512016866874035,68.81891489638085,0.7003284000418308
2024-10-19,-28.42572712043531,71.07522778367394,0.6975080678287064
2024-10-20,-36.773324841588675,70.5511641515065,0.7031777321569048
2024-10-21,-18.51023212639882,67.47154648485646,0.7155880116445337
2024-10-22,-20.341594542509114,67.11627056765218,0.71083544855658
2024-10-23,-19.111256146669405,68.17767661675039,0.7092416313088898
2024-10-24,-17.76638249372556,70.10603096134386,0.7101279040113658
2024-10-25,-21.662681626885018,66.10990003344335,0.7178189115194387
2024-10-26,-35.72881404129757,66.73082787598872,0.7205360697450807
2024-10-27,-29.22201694039822,68.7112457656864,0.7204407720277177
2024-10-28,-28.013058888251948,66.87527121996642,0.7301817933518476
2024-10-29,-32.08730200433794,69.496440096202,0.7307593433641757
2024-10-30,-40.74462626531755,66.86938988480827,0.7219701469219669
2024-10-31,-17.95741431537536,64.48016016093891,0.7189839753467401
2024-11-01,-42.70441411813471,68.04330247247553,0.7187337635518927
2024-11-02,-35.705201883290584,64.16718316280472,0.719243745660972
2024-11-03,-17.629010489142217,67.29209502258622,0.7380775399194573
2024-11-04,-18.006718534397407,65.111133503233,0.7436463935734636
2024-11-05,-23.90995832871542,63.80441254987018,0.7506358009422248
2024-11-06,-17.336838701072963,64.05136146949155,0.7636983934161201
2024-11-07,-17.300157682781645,62.61224126029375,0.763347864673433
2024-11-08,-15.812937478016181,66.8783450960036,0.7624827574605385
2024-11-09,-21.79882696694753,61.138098737055486,0.7605539469904652
2024-11-10,-7.36863995026971,61.467992742426176,0.7613727050766985
2024-11-11,-9.224983799088761,62.995570491928724,0.7617879624527761
2024-11-12,-7.214279732038847,61.072064765371444,0.7571830775106725
2024-11-13,-8.606659417258811,61.72989041917489,0.7587077616036344
2024-11-14,-11.372357628598365,62.50240425808293,0.7568139621571459
2024-11-15,-24.633264393742536,63.726221302300075,0.7578201678851049
2024-11-16,-9.191860654489403,62.30776697765211,0.7559352548243182
2024-11-17,-10.980303617983964,60.07915675964165,0.7566847610731254
2024-11-18,-7.456980870521363,60.3134681324433,0.7562843826332845
2024-11-19,-6.642295343982312,59.47061057124298,0.7523688164607119
2024-11-20,-23.28668587061688,62.281005781211064,0.7535071074764531
2024-11-21,-37.247722205219986,62.0073092029644,0.7528455047215835
2024-11-22,-38.182792415520055,59.41736329342052,0.7437133683446097
2024-11-23,-28.49288038836673,61.94463782127951,0.7427890385548984
2024-11-24,-12.126145549365162,59.62665567306481,0.7425441344165288
2024-11-25,-14.649756467691986,59.64953610869605,0.7408338970768603
2024-11-26,-42.58444120086551,60.55404418888965,0.735608519936576
2024-11-27,-17.621827726655,57.75299035783025,0.7400388944268436
2024-11-28,-35.967656196388475,61.314829622664455,0.752009004373693
2024-11-29,-37.353301767676754,59.343348409486,0.7558278081093853
2024-11-30,-10.74880037372742,59.98355518374958,0.7541334317495033
2024-12-01,-14.311923975016384,60.06166339651222,0.7435646894989529
2024-12-02,-14.012177091758304,58.3206309334021,0.743275136466231
2024-12-03,-8.59847275511629,58.817009161775395,0.7417780349144776
2024-12-04,-9.623315773333957,57.3396472932021,0.7404236992871751
2024-12-05,-10.505572111919207,58.51829849068943,0.7405985638128585
2024-12-06,-4.931926967556308,59.029718069769515,0.7405802835007901
2024-12-07,-6.462601986717118,58.31703647878038,0.7403835536224965
2024-12-08,-5.322820919103606,55.583139755770645,0.7386420145697056
2024-12-09,-34.298867654573314,58.2095024828113,0.7402812036565689
2024-12-10,-22.029390397561514,59.28362796276243,0.7422301711989449
2024-12-11,-15.648263555877804,58.411015123783876,0.7419625034188807
2024-12-12,-35.54338382988766,60.76826187177926,0.7419299230900335
2024-12-13,-20.09251259290039,60.93300585725661,0.7419068723879416
2024-12-14,-22.514998155422774,57.86363566022373,0.7403992408978879
2024-12-15,-19.299969836706623,58.81842717648813,0.7389649624636226
2024-12-16,-4.613941605839386,57.96377631370917,0.7395043493476253
2024-12-17,-10.420008873312213,56.82482640220937,0.7657661038753651
2024-12-18,-43.89883499448459,62.20415466664232,0.7665876176345064
2024-12-19,-20.856304521703237,58.06870505345932,0.7653590154339619
2024-12-20,-13.257385149668949,56.24211144265618,0.7577178325590485
2024-12-21,-8.225127112118798,57.930594203935854,0.7551552386175696
2024-12-22,-14.607727963305933,60.99148678607073,0.7549523247690871
2024-12-23,-21.19256679509212,60.88287123460094,0.7430612364503028
2024-12-24,-41.88742972542332,58.14023836425748,0.7427558668127908
2024-12-25,-9.136110865993942,57.32552080028151,0.7419758201314353
